% Model:              reactor_model_6-2_with_err.mph
% Version:            COMSOL 5.4.0.346
% Date:               May 28 2019, 10:56
% Dimension:          1
% Nodes:              941
% Expressions:        1
% Description:        Line graph
% r                       Height
0.003503404200549694      0.22164353095824293
0.0035279526495632196     0.22158013948940658
0.0035525672376026853     0.22151942185418877
0.0035771818256421506     0.22145873159421783
0.003601862730900931      0.22139568903282558
0.003626543636159711      0.22133267603789616
0.0036512883404366337     0.221262997061188
0.0036760330447135566     0.22119335462795578
0.0037007490746717477     0.2211156378334233
0.003725465104629939      0.2210379671205541
0.0037501070728404662     0.2209542024043437
0.0037747490410509938     0.2208704917435907
0.003799317169440381      0.22078527441333612
0.0038238852978297686     0.22070011322669683
0.003848379807659525      0.22061851171738253
0.0038728743174892815     0.2205369615159206
0.003897295429357914      0.22046192278304577
0.003921716541226547      0.22038692702507692
0.003946064475071529      0.22031799722916887
0.003970412408916511      0.2202491032535627
0.003994687384016274      0.22018290268937615
0.004018962359116037      0.22011673490026706
