% Model:              reactor_model_6-2_with_err.mph
% Version:            COMSOL 5.4.0.346
% Date:               May 28 2019, 10:56
% Dimension:          1
% Nodes:              939
% Expressions:        1
% Description:        Line graph
% r                       Height
0.003498632296075679      0.22483996019531294
0.0035229989895311327     0.22475356541887426
0.003547365682986587      0.22466722427633798
0.00357179803120695       0.2245794420998478
0.003596230379427313      0.22449171517246358
0.0036207285593158733     0.2243952137105567
0.003645226739204433      0.2242987797562944
0.003669768238850661      0.22418978716276433
0.003694309738496889      0.22408088204122556
0.0037187905935495576     0.22396126689469636
0.0037432714486022264     0.22384175844569043
0.0037676789405610344     0.2237175411072251
0.0037920864325198425     0.22359343959717992
0.00381642078123591       0.22347234220013715
0.003840755129951977      0.223351354832349
0.0038650165546175955     0.22323938015133582
0.0038892779792832136     0.22312749881283686
0.003913466698433803      0.22302591424885276
0.003937655417584393      0.22292440550552559
0.003961771649100472      0.2228291448755222
0.003985887880616552      0.22273395014656883
