% Model:              reactor_model_6-2_with_err.mph
% Version:            COMSOL 5.4.0.346
% Date:               May 27 2019, 15:38
% Dimension:          1
% Nodes:              939
% Expressions:        1
% Description:        Line graph
% r                       Height
0.003498632296075679      0.6879866193625901
0.0035229989895311327     0.6878622008929283
0.003547365682986587      0.6877378596622886
0.00357179803120695       0.6876079958379484
0.003596230379427313      0.6874782137484259
0.0036207285593158733     0.687349531076634
0.003645226739204433      0.6872209384248676
0.003669768238850661      0.6870988188478171
0.003694309738496889      0.6869767972778165
0.0037187905935495576     0.6868633231158896
0.0037432714486022264     0.686749950173686
0.0037676789405610344     0.6866424623314128
0.0037920864325198425     0.6865350747178766
0.00381642078123591       0.6864277581644305
0.003840755129951977      0.6863205391189464
0.0038650165546175955     0.686207070559047
0.0038892779792832136     0.6860936965869648
0.003913466698433803      0.6859703488227801
0.003937655417584393      0.6858470931228633
0.003961771649100472      0.6857146661603113
0.003985887880616552      0.6855823308103792
0.004009931841725715      0.6854453932346083
