1088.000	0.093	563.294
1088.000	0.094	566.123
1088.000	0.095	568.756
1088.000	0.096	571.195
1088.000	0.097	573.439
1088.000	0.098	575.489
1088.000	0.099	577.345
1088.000	0.100	579.009
1088.000	0.101	580.494
1088.000	0.102	581.824
1088.000	0.103	583.022
1088.000	0.104	584.112
1088.000	0.105	585.116
1088.000	0.106	586.059
1088.000	0.107	586.964
1088.000	0.108	587.847
1088.000	0.109	588.688
1088.000	0.110	589.459
1088.000	0.111	590.129
1088.000	0.112	590.672
1088.000	0.113	591.056
1088.000	0.114	591.254
1088.000	0.115	591.236
1088.000	0.116	590.973
1088.000	0.117	590.443
1088.000	0.118	589.644
1088.000	0.119	588.578
1088.000	0.120	587.249
1088.000	0.121	585.659
1088.000	0.122	583.811
1088.000	0.123	581.707
1088.000	0.124	579.350
1088.000	0.125	576.742
1088.000	0.126	573.882
1088.000	0.127	570.766
1088.000	0.128	567.393
1088.000	0.129	563.758
1088.000	0.130	559.857
1088.000	0.131	555.655
1088.000	0.132	551.107
1088.000	0.133	546.170
1088.000	0.134	540.797
1088.000	0.135	534.943
1088.000	0.136	528.564
1088.000	0.137	521.615
1088.000	0.138	514.051
1088.000	0.139	505.871
1088.000	0.140	497.130
1088.000	0.141	487.889
1088.000	0.142	478.209
1088.000	0.143	468.148
1088.000	0.144	457.780
1088.000	0.145	447.195
1088.000	0.146	436.486
1088.000	0.147	425.748
1088.000	0.148	415.070
1088.000	0.149	404.504
1088.000	0.150	394.072
1088.000	0.151	383.800
1088.000	0.152	373.709
1088.000	0.153	363.825
1088.000	0.154	354.169
1088.000	0.155	344.767
1088.000	0.156	335.641
1088.000	0.157	326.815
1088.000	0.158	318.312
1088.000	0.159	310.157
1088.000	0.160	302.372
1088.000	0.161	294.981
1088.000	0.162	288.008
1088.000	0.163	281.475
1088.000	0.164	275.408
1088.000	0.165	272.000
1088.000	0.166	264.131
1088.000	0.167	256.262
1088.000	0.168	248.393
1088.000	0.169	240.523
1088.000	0.170	232.654
1088.000	0.171	224.785
1088.000	0.172	216.916
1088.000	0.173	209.047
1088.000	0.174	201.178
1088.000	0.175	193.309
1088.000	0.176	185.439
1088.000	0.177	177.570
1088.000	0.178	169.701
1088.000	0.179	161.832
1088.000	0.180	153.963
1088.000	0.181	146.094
1088.000	0.182	138.225
1088.000	0.183	130.355
1088.000	0.184	122.486
1088.000	0.185	114.617
1088.000	0.186	106.748
1088.000	0.187	98.879
1088.000	0.188	91.010
1088.000	0.189	83.141
1088.000	0.190	75.271
1088.000	0.191	67.402
1088.000	0.192	59.533
1088.000	0.193	51.664
1088.000	0.194	43.795
1088.000	0.195	35.926
1088.000	0.196	28.057
1088.000	0.197	25.000
1088.000	0.198	25.000
1088.000	0.199	25.000
1088.000	0.200	25.000
1088.000	0.201	25.000
1089.000	0.040	277.000
1089.000	0.041	276.819
1089.000	0.042	276.749
1089.000	0.043	276.778
1089.000	0.044	276.893
1089.000	0.045	277.082
1089.000	0.046	277.332
1089.000	0.047	277.630
1089.000	0.048	277.965
1089.000	0.049	278.324
1089.000	0.050	278.696
1089.000	0.051	279.070
1089.000	0.052	279.436
1089.000	0.053	279.783
1089.000	0.054	280.101
1089.000	0.055	280.407
1089.000	0.056	280.758
1089.000	0.057	281.214
1089.000	0.058	281.837
1089.000	0.059	282.688
1089.000	0.060	283.827
1089.000	0.061	285.326
1089.000	0.062	287.309
1089.000	0.063	289.922
1089.000	0.064	293.311
1089.000	0.065	297.622
1089.000	0.066	303.000
1089.000	0.067	309.569
1089.000	0.068	317.363
1089.000	0.069	326.393
1089.000	0.070	336.670
1089.000	0.071	348.206
1089.000	0.072	361.011
1089.000	0.073	375.063
1089.000	0.074	390.059
1089.000	0.075	405.566
1089.000	0.076	421.150
1089.000	0.077	436.379
1089.000	0.078	450.817
1089.000	0.079	464.154
1089.000	0.080	476.411
1089.000	0.081	487.664
1089.000	0.082	497.992
1089.000	0.083	507.472
1089.000	0.084	516.180
1089.000	0.085	524.185
1089.000	0.086	531.485
1089.000	0.087	538.040
1089.000	0.088	543.815
1089.000	0.089	548.811
1089.000	0.090	553.135
1089.000	0.091	556.909
1089.000	0.092	560.254
1089.000	0.093	563.294
1089.000	0.094	566.123
1089.000	0.095	568.756
1089.000	0.096	571.195
1089.000	0.097	573.439
1089.000	0.098	575.489
1089.000	0.099	577.345
1089.000	0.100	579.009
1089.000	0.101	580.494
1089.000	0.102	581.824
1089.000	0.103	583.022
1089.000	0.104	584.112
1089.000	0.105	585.116
1089.000	0.106	586.059
1089.000	0.107	586.964
1089.000	0.108	587.847
1089.000	0.109	588.688
1089.000	0.110	589.459
1089.000	0.111	590.129
1089.000	0.112	590.672
1089.000	0.113	591.056
1089.000	0.114	591.254
1089.000	0.115	591.236
1089.000	0.116	590.973
1089.000	0.117	590.443
1089.000	0.118	589.644
1089.000	0.119	588.578
1089.000	0.120	587.249
1089.000	0.121	585.659
1089.000	0.122	583.811
1089.000	0.123	581.707
1089.000	0.124	579.350
1089.000	0.125	576.742
1089.000	0.126	573.882
1089.000	0.127	570.766
1089.000	0.128	567.393
1089.000	0.129	563.758
1089.000	0.130	559.857
1089.000	0.131	555.655
1089.000	0.132	551.107
1089.000	0.133	546.170
1089.000	0.134	540.797
1089.000	0.135	534.943
1089.000	0.136	528.564
1089.000	0.137	521.615
1089.000	0.138	514.051
1089.000	0.139	505.871
1089.000	0.140	497.130
1089.000	0.141	487.889
1089.000	0.142	478.209
1089.000	0.143	468.148
1089.000	0.144	457.780
1089.000	0.145	447.195
1089.000	0.146	436.486
1089.000	0.147	425.748
1089.000	0.148	415.070
1089.000	0.149	404.504
1089.000	0.150	394.072
1089.000	0.151	383.800
1089.000	0.152	373.709
1089.000	0.153	363.825
1089.000	0.154	354.169
1089.000	0.155	344.767
1089.000	0.156	335.641
1089.000	0.157	326.815
1089.000	0.158	318.312
1089.000	0.159	310.157
1089.000	0.160	302.372
1089.000	0.161	294.981
1089.000	0.162	288.008
1089.000	0.163	281.475
1089.000	0.164	275.408
1089.000	0.165	272.000
1089.000	0.166	264.131
1089.000	0.167	256.262
1089.000	0.168	248.393
1089.000	0.169	240.523
1089.000	0.170	232.654
1089.000	0.171	224.785
1089.000	0.172	216.916
1089.000	0.173	209.047
1089.000	0.174	201.178
1089.000	0.175	193.309
1089.000	0.176	185.439
1089.000	0.177	177.570
1089.000	0.178	169.701
1089.000	0.179	161.832
1089.000	0.180	153.963
1089.000	0.181	146.094
1089.000	0.182	138.225
1089.000	0.183	130.355
1089.000	0.184	122.486
1089.000	0.185	114.617
1089.000	0.186	106.748
1089.000	0.187	98.879
1089.000	0.188	91.010
1089.000	0.189	83.141
1089.000	0.190	75.271
1089.000	0.191	67.402
1089.000	0.192	59.533
1089.000	0.193	51.664
1089.000	0.194	43.795
1089.000	0.195	35.926
1089.000	0.196	28.057
1089.000	0.197	25.000
1089.000	0.198	25.000
1089.000	0.199	25.000
1089.000	0.200	25.000
1089.000	0.201	25.000
1090.000	0.040	278.000
1090.000	0.041	277.653
1090.000	0.042	277.554
1090.000	0.043	277.653
1090.000	0.044	277.901
1090.000	0.045	278.247
1090.000	0.046	278.643
1090.000	0.047	279.038
1090.000	0.048	279.396
1090.000	0.049	279.720
1090.000	0.050	280.021
1090.000	0.051	280.309
1090.000	0.052	280.594
1090.000	0.053	280.887
1090.000	0.054	281.197
1090.000	0.055	281.504
1090.000	0.056	281.767
1090.000	0.057	281.946
1090.000	0.058	282.002
1090.000	0.059	281.976
1090.000	0.060	282.045
1090.000	0.061	282.399
1090.000	0.062	283.227
1090.000	0.063	284.719
1090.000	0.064	287.067
1090.000	0.065	290.459
1090.000	0.066	295.086
1090.000	0.067	301.137
1090.000	0.068	308.744
1090.000	0.069	317.894
1090.000	0.070	328.555
1090.000	0.071	340.692
1090.000	0.072	354.273
1090.000	0.073	369.263
1090.000	0.074	385.481
1090.000	0.075	402.429
1090.000	0.076	419.565
1090.000	0.077	436.347
1090.000	0.078	452.237
1090.000	0.079	466.875
1090.000	0.080	480.302
1090.000	0.081	492.610
1090.000	0.082	503.889
1090.000	0.083	514.231
1090.000	0.084	523.727
1090.000	0.085	532.454
1090.000	0.086	540.417
1090.000	0.087	547.606
1090.000	0.088	554.006
1090.000	0.089	559.608
1090.000	0.090	564.398
1090.000	0.091	568.415
1090.000	0.092	571.777
1090.000	0.093	574.612
1090.000	0.094	577.046
1090.000	0.095	579.205
1090.000	0.096	581.211
1090.000	0.097	583.105
1090.000	0.098	584.873
1090.000	0.099	586.497
1090.000	0.100	587.959
1090.000	0.101	589.241
1090.000	0.102	590.337
1090.000	0.103	591.256
1090.000	0.104	592.014
1090.000	0.105	592.625
1090.000	0.106	593.103
1090.000	0.107	593.462
1090.000	0.108	593.717
1090.000	0.109	593.882
1090.000	0.110	593.972
1090.000	0.111	594.000
1090.000	0.112	593.978
1090.000	0.113	593.898
1090.000	0.114	593.748
1090.000	0.115	593.518
1090.000	0.116	593.195
1090.000	0.117	592.768
1090.000	0.118	592.224
1090.000	0.119	591.552
1090.000	0.120	590.741
1090.000	0.121	589.776
1090.000	0.122	588.635
1090.000	0.123	587.299
1090.000	0.124	585.747
1090.000	0.125	583.958
1090.000	0.126	581.912
1090.000	0.127	579.587
1090.000	0.128	576.964
1090.000	0.129	574.020
1090.000	0.130	570.729
1090.000	0.131	567.060
1090.000	0.132	562.982
1090.000	0.133	558.464
1090.000	0.134	553.476
1090.000	0.135	547.985
1090.000	0.136	541.971
1090.000	0.137	535.462
1090.000	0.138	528.514
1090.000	0.139	521.179
1090.000	0.140	513.511
1090.000	0.141	505.549
1090.000	0.142	497.319
1090.000	0.143	488.843
1090.000	0.144	480.145
1090.000	0.145	471.251
1090.000	0.146	462.183
1090.000	0.147	452.974
1090.000	0.148	443.692
1090.000	0.149	434.414
1090.000	0.150	425.219
1090.000	0.151	416.184
1090.000	0.152	407.386
1090.000	0.153	398.902
1090.000	0.154	390.770
1090.000	0.155	382.970
1090.000	0.156	375.478
1090.000	0.157	368.272
1090.000	0.158	361.328
1090.000	0.159	354.624
1090.000	0.160	348.134
1090.000	0.161	341.837
1090.000	0.162	335.709
1090.000	0.163	329.726
1090.000	0.164	323.866
1090.000	0.165	318.104
1090.000	0.166	312.419
1090.000	0.167	306.785
1090.000	0.168	301.181
1090.000	0.169	295.582
1090.000	0.170	289.966
1090.000	0.171	284.309
1090.000	0.172	281.000
1090.000	0.173	275.304
1090.000	0.174	269.609
1090.000	0.175	263.913
1090.000	0.176	258.218
1090.000	0.177	252.522
1090.000	0.178	246.827
1090.000	0.179	241.131
1090.000	0.180	235.436
1090.000	0.181	229.740
1090.000	0.182	224.045
1090.000	0.183	218.349
1090.000	0.184	212.654
1090.000	0.185	206.958
1090.000	0.186	201.263
1090.000	0.187	195.567
1090.000	0.188	189.872
1090.000	0.189	184.176
1090.000	0.190	178.481
1090.000	0.191	172.785
1090.000	0.192	167.090
1090.000	0.193	161.394
1090.000	0.194	155.699
1090.000	0.195	150.003
1090.000	0.196	144.308
1090.000	0.197	138.612
1090.000	0.198	132.917
1090.000	0.199	127.221
1090.000	0.200	121.526
1090.000	0.201	115.830
1091.000	0.040	278.000
1091.000	0.041	277.653
1091.000	0.042	277.554
1091.000	0.043	277.653
1091.000	0.044	277.901
1091.000	0.045	278.247
1091.000	0.046	278.643
1091.000	0.047	279.038
1091.000	0.048	279.396
1091.000	0.049	279.720
1091.000	0.050	280.021
1091.000	0.051	280.309
1091.000	0.052	280.594
1091.000	0.053	280.887
1091.000	0.054	281.197
1091.000	0.055	281.504
1091.000	0.056	281.767
1091.000	0.057	281.946
1091.000	0.058	282.002
1091.000	0.059	281.976
1091.000	0.060	282.045
1091.000	0.061	282.399
1091.000	0.062	283.227
1091.000	0.063	284.719
1091.000	0.064	287.067
1091.000	0.065	290.459
1091.000	0.066	295.086
1091.000	0.067	301.137
1091.000	0.068	308.744
1091.000	0.069	317.894
1091.000	0.070	328.555
1091.000	0.071	340.692
1091.000	0.072	354.273
1091.000	0.073	369.263
1091.000	0.074	385.481
1091.000	0.075	402.429
1091.000	0.076	419.565
1091.000	0.077	436.347
1091.000	0.078	452.237
1091.000	0.079	466.875
1091.000	0.080	480.302
1091.000	0.081	492.610
1091.000	0.082	503.889
1091.000	0.083	514.231
1091.000	0.084	523.727
1091.000	0.085	532.454
1091.000	0.086	540.417
1091.000	0.087	547.606
1091.000	0.088	554.006
1091.000	0.089	559.608
1091.000	0.090	564.398
1091.000	0.091	568.415
1091.000	0.092	571.777
1091.000	0.093	574.612
1091.000	0.094	577.046
1091.000	0.095	579.205
1091.000	0.096	581.211
1091.000	0.097	583.105
1091.000	0.098	584.873
1091.000	0.099	586.497
1091.000	0.100	587.959
1091.000	0.101	589.241
1091.000	0.102	590.337
1091.000	0.103	591.256
1091.000	0.104	592.014
1091.000	0.105	592.625
1091.000	0.106	593.103
1091.000	0.107	593.462
1091.000	0.108	593.717
1091.000	0.109	593.882
1091.000	0.110	593.972
1091.000	0.111	594.000
1091.000	0.112	593.978
1091.000	0.113	593.898
1091.000	0.114	593.748
1091.000	0.115	593.518
1091.000	0.116	593.195
1091.000	0.117	592.768
1091.000	0.118	592.224
1091.000	0.119	591.552
1091.000	0.120	590.741
1091.000	0.121	589.776
1091.000	0.122	588.635
1091.000	0.123	587.299
1091.000	0.124	585.747
1091.000	0.125	583.958
1091.000	0.126	581.912
1091.000	0.127	579.587
1091.000	0.128	576.964
1091.000	0.129	574.020
1091.000	0.130	570.729
1091.000	0.131	567.060
1091.000	0.132	562.982
1091.000	0.133	558.464
1091.000	0.134	553.476
1091.000	0.135	547.985
1091.000	0.136	541.971
1091.000	0.137	535.462
1091.000	0.138	528.514
1091.000	0.139	521.179
1091.000	0.140	513.511
1091.000	0.141	505.549
1091.000	0.142	497.319
1091.000	0.143	488.843
1091.000	0.144	480.145
1091.000	0.145	471.251
1091.000	0.146	462.183
1091.000	0.147	452.974
1091.000	0.148	443.692
1091.000	0.149	434.414
1091.000	0.150	425.219
1091.000	0.151	416.184
1091.000	0.152	407.386
1091.000	0.153	398.902
1091.000	0.154	390.770
1091.000	0.155	382.970
1091.000	0.156	375.478
1091.000	0.157	368.272
1091.000	0.158	361.328
1091.000	0.159	354.624
1091.000	0.160	348.134
1091.000	0.161	341.837
1091.000	0.162	335.709
1091.000	0.163	329.726
1091.000	0.164	323.866
1091.000	0.165	318.104
1091.000	0.166	312.419
1091.000	0.167	306.785
1091.000	0.168	301.181
1091.000	0.169	295.582
1091.000	0.170	289.966
1091.000	0.171	284.309
1091.000	0.172	281.000
1091.000	0.173	275.304
1091.000	0.174	269.609
1091.000	0.175	263.913
1091.000	0.176	258.218
1091.000	0.177	252.522
1091.000	0.178	246.827
1091.000	0.179	241.131
1091.000	0.180	235.436
1091.000	0.181	229.740
1091.000	0.182	224.045
1091.000	0.183	218.349
1091.000	0.184	212.654
1091.000	0.185	206.958
1091.000	0.186	201.263
1091.000	0.187	195.567
1091.000	0.188	189.872
1091.000	0.189	184.176
1091.000	0.190	178.481
1091.000	0.191	172.785
1091.000	0.192	167.090
1091.000	0.193	161.394
1091.000	0.194	155.699
1091.000	0.195	150.003
1091.000	0.196	144.308
1091.000	0.197	138.612
1091.000	0.198	132.917
1091.000	0.199	127.221
1091.000	0.200	121.526
1091.000	0.201	115.830
1092.000	0.040	278.000
1092.000	0.041	277.653
1092.000	0.042	277.554
1092.000	0.043	277.653
1092.000	0.044	277.901
1092.000	0.045	278.247
1092.000	0.046	278.643
1092.000	0.047	279.038
1092.000	0.048	279.396
1092.000	0.049	279.720
1092.000	0.050	280.021
1092.000	0.051	280.309
1092.000	0.052	280.594
1092.000	0.053	280.887
1092.000	0.054	281.197
1092.000	0.055	281.504
1092.000	0.056	281.767
1092.000	0.057	281.946
1092.000	0.058	282.002
1092.000	0.059	281.976
1092.000	0.060	282.045
1092.000	0.061	282.399
1092.000	0.062	283.227
1092.000	0.063	284.719
1092.000	0.064	287.067
1092.000	0.065	290.459
1092.000	0.066	295.086
1092.000	0.067	301.137
1092.000	0.068	308.744
1092.000	0.069	317.894
1092.000	0.070	328.555
1092.000	0.071	340.692
1092.000	0.072	354.273
1092.000	0.073	369.263
1092.000	0.074	385.481
1092.000	0.075	402.429
1092.000	0.076	419.565
1092.000	0.077	436.347
1092.000	0.078	452.237
1092.000	0.079	466.875
1092.000	0.080	480.302
1092.000	0.081	492.610
1092.000	0.082	503.889
1092.000	0.083	514.231
1092.000	0.084	523.727
1092.000	0.085	532.454
1092.000	0.086	540.417
1092.000	0.087	547.606
1092.000	0.088	554.006
1092.000	0.089	559.608
1092.000	0.090	564.398
1092.000	0.091	568.415
1092.000	0.092	571.777
1092.000	0.093	574.612
1092.000	0.094	577.046
1092.000	0.095	579.205
1092.000	0.096	581.211
1092.000	0.097	583.105
1092.000	0.098	584.873
1092.000	0.099	586.497
1092.000	0.100	587.959
1092.000	0.101	589.241
1092.000	0.102	590.337
1092.000	0.103	591.256
1092.000	0.104	592.014
1092.000	0.105	592.625
1092.000	0.106	593.103
1092.000	0.107	593.462
1092.000	0.108	593.717
1092.000	0.109	593.882
1092.000	0.110	593.972
1092.000	0.111	594.000
1092.000	0.112	593.978
1092.000	0.113	593.898
1092.000	0.114	593.748
1092.000	0.115	593.518
1092.000	0.116	593.195
1092.000	0.117	592.768
1092.000	0.118	592.224
1092.000	0.119	591.552
1092.000	0.120	590.741
1092.000	0.121	589.776
1092.000	0.122	588.635
1092.000	0.123	587.299
1092.000	0.124	585.747
1092.000	0.125	583.958
1092.000	0.126	581.912
1092.000	0.127	579.587
1092.000	0.128	576.964
1092.000	0.129	574.020
1092.000	0.130	570.729
1092.000	0.131	567.060
1092.000	0.132	562.982
1092.000	0.133	558.464
1092.000	0.134	553.476
1092.000	0.135	547.985
1092.000	0.136	541.971
1092.000	0.137	535.462
1092.000	0.138	528.514
1092.000	0.139	521.179
1092.000	0.140	513.511
1092.000	0.141	505.549
1092.000	0.142	497.319
1092.000	0.143	488.843
1092.000	0.144	480.145
1092.000	0.145	471.251
1092.000	0.146	462.183
1092.000	0.147	452.974
1092.000	0.148	443.692
1092.000	0.149	434.414
1092.000	0.150	425.219
1092.000	0.151	416.184
1092.000	0.152	407.386
1092.000	0.153	398.902
1092.000	0.154	390.770
1092.000	0.155	382.970
1092.000	0.156	375.478
1092.000	0.157	368.272
1092.000	0.158	361.328
1092.000	0.159	354.624
1092.000	0.160	348.134
1092.000	0.161	341.837
1092.000	0.162	335.709
1092.000	0.163	329.726
1092.000	0.164	323.866
1092.000	0.165	318.104
1092.000	0.166	312.419
1092.000	0.167	306.785
1092.000	0.168	301.181
1092.000	0.169	295.582
1092.000	0.170	289.966
1092.000	0.171	284.309
1092.000	0.172	281.000
1092.000	0.173	275.304
1092.000	0.174	269.609
1092.000	0.175	263.913
1092.000	0.176	258.218
1092.000	0.177	252.522
1092.000	0.178	246.827
1092.000	0.179	241.131
1092.000	0.180	235.436
1092.000	0.181	229.740
1092.000	0.182	224.045
1092.000	0.183	218.349
1092.000	0.184	212.654
1092.000	0.185	206.958
1092.000	0.186	201.263
1092.000	0.187	195.567
1092.000	0.188	189.872
1092.000	0.189	184.176
1092.000	0.190	178.481
1092.000	0.191	172.785
1092.000	0.192	167.090
1092.000	0.193	161.394
1092.000	0.194	155.699
1092.000	0.195	150.003
1092.000	0.196	144.308
1092.000	0.197	138.612
1092.000	0.198	132.917
1092.000	0.199	127.221
1092.000	0.200	121.526
1092.000	0.201	115.830
1093.000	0.040	278.000
1093.000	0.041	277.653
1093.000	0.042	277.554
1093.000	0.043	277.653
1093.000	0.044	277.901
1093.000	0.045	278.247
1093.000	0.046	278.643
1093.000	0.047	279.038
1093.000	0.048	279.396
1093.000	0.049	279.720
1093.000	0.050	280.021
1093.000	0.051	280.309
1093.000	0.052	280.594
1093.000	0.053	280.887
1093.000	0.054	281.197
1093.000	0.055	281.504
1093.000	0.056	281.767
1093.000	0.057	281.946
1093.000	0.058	282.002
1093.000	0.059	281.976
1093.000	0.060	282.045
1093.000	0.061	282.399
1093.000	0.062	283.227
1093.000	0.063	284.719
1093.000	0.064	287.067
1093.000	0.065	290.459
1093.000	0.066	295.086
1093.000	0.067	301.137
1093.000	0.068	308.744
1093.000	0.069	317.894
1093.000	0.070	328.555
1093.000	0.071	340.692
1093.000	0.072	354.273
1093.000	0.073	369.263
1093.000	0.074	385.481
1093.000	0.075	402.429
1093.000	0.076	419.565
1093.000	0.077	436.347
1093.000	0.078	452.237
1093.000	0.079	466.875
1093.000	0.080	480.302
1093.000	0.081	492.610
1093.000	0.082	503.889
1093.000	0.083	514.231
1093.000	0.084	523.727
1093.000	0.085	532.454
1093.000	0.086	540.417
1093.000	0.087	547.606
1093.000	0.088	554.006
1093.000	0.089	559.608
1093.000	0.090	564.398
1093.000	0.091	568.415
1093.000	0.092	571.777
1093.000	0.093	574.612
1093.000	0.094	577.046
1093.000	0.095	579.205
1093.000	0.096	581.211
1093.000	0.097	583.105
1093.000	0.098	584.873
1093.000	0.099	586.497
1093.000	0.100	587.959
1093.000	0.101	589.241
1093.000	0.102	590.337
1093.000	0.103	591.256
1093.000	0.104	592.014
1093.000	0.105	592.625
1093.000	0.106	593.103
1093.000	0.107	593.462
1093.000	0.108	593.717
1093.000	0.109	593.882
1093.000	0.110	593.972
1093.000	0.111	594.000
1093.000	0.112	593.978
1093.000	0.113	593.898
1093.000	0.114	593.748
1093.000	0.115	593.518
1093.000	0.116	593.195
1093.000	0.117	592.768
1093.000	0.118	592.224
1093.000	0.119	591.552
1093.000	0.120	590.741
1093.000	0.121	589.776
1093.000	0.122	588.635
1093.000	0.123	587.299
1093.000	0.124	585.747
1093.000	0.125	583.958
1093.000	0.126	581.912
1093.000	0.127	579.587
1093.000	0.128	576.964
1093.000	0.129	574.020
1093.000	0.130	570.729
1093.000	0.131	567.060
1093.000	0.132	562.982
1093.000	0.133	558.464
1093.000	0.134	553.476
1093.000	0.135	547.985
1093.000	0.136	541.971
1093.000	0.137	535.462
1093.000	0.138	528.514
1093.000	0.139	521.179
1093.000	0.140	513.511
1093.000	0.141	505.549
1093.000	0.142	497.319
1093.000	0.143	488.843
