1088.0000	0.0550	58.1210
1088.0000	0.0560	57.7938
1088.0000	0.0570	57.1952
1088.0000	0.0580	56.0966
1088.0000	0.0590	55.5933
1088.0000	0.0600	54.8559
1088.0000	0.0610	54.0225
1088.0000	0.0620	52.9782
1088.0000	0.0630	52.0614
1088.0000	0.0640	50.9317
1088.0000	0.0650	49.6266
1088.0000	0.0660	48.3897
1088.0000	0.0670	46.9656
1088.0000	0.0680	45.4156
1088.0000	0.0690	43.3069
1088.0000	0.0700	41.4742
1088.0000	0.0710	39.6050
1088.0000	0.0720	37.3831
1088.0000	0.0730	35.1225
1088.0000	0.0740	32.6346
1088.0000	0.0750	30.0350
1088.0000	0.0760	27.6180
1088.0000	0.0770	24.9601
1088.0000	0.0780	22.3993
1088.0000	0.0790	20.1869
1088.0000	0.0800	17.9024
1088.0000	0.0810	15.8273
1088.0000	0.0820	13.8923
1088.0000	0.0830	11.9742
1088.0000	0.0840	10.5543
1088.0000	0.0850	9.1205
1088.0000	0.0860	7.8998
1088.0000	0.0870	6.9278
1088.0000	0.0880	5.8788
1088.0000	0.0890	5.1551
1088.0000	0.0900	4.4615
1088.0000	0.0910	3.8819
1088.0000	0.0920	3.3212
1088.0000	0.0930	3.0001
1088.0000	0.0940	2.5899
1088.0000	0.0950	2.2255
1088.0000	0.0960	1.9921
1088.0000	0.0970	1.9382
1088.0000	0.0980	1.6711
1088.0000	0.0990	1.4286
1088.0000	0.1000	1.3429
1088.0000	0.1010	0.0000
1088.0000	0.1020	0.0000
1088.0000	0.1030	0.0000
1088.0000	0.1040	0.0000
1088.0000	0.1050	0.0000
1088.0000	0.1060	0.0000
1088.0000	0.1070	0.0000
1088.0000	0.1080	0.0000
1088.0000	0.1090	0.0000
1088.0000	0.1100	0.0000
1088.0000	0.1110	0.0000
1088.0000	0.1120	0.0000
1088.0000	0.1130	0.0000
1088.0000	0.1140	0.0000
1088.0000	0.1150	0.0000
1088.0000	0.1160	0.0000
1088.0000	0.1170	0.0000
1088.0000	0.1180	0.0000
1088.0000	0.1190	0.0000
1089.0000	0.0000	0.0000
1089.0000	0.0010	0.4306
1089.0000	0.0020	0.4628
1089.0000	0.0030	0.5125
1089.0000	0.0040	0.5503
1089.0000	0.0050	0.6163
1089.0000	0.0060	0.7113
1089.0000	0.0070	0.8089
1089.0000	0.0080	0.9812
1089.0000	0.0090	1.2613
1089.0000	0.0100	1.5809
1089.0000	0.0110	1.9413
1089.0000	0.0120	2.4671
1089.0000	0.0130	3.1055
1089.0000	0.0140	3.8386
1089.0000	0.0150	4.7338
1089.0000	0.0160	5.7180
1089.0000	0.0170	6.8707
1089.0000	0.0180	8.0848
1089.0000	0.0190	9.4520
1089.0000	0.0200	10.8478
1089.0000	0.0210	12.2792
1089.0000	0.0220	13.6412
1089.0000	0.0230	15.0001
1089.0000	0.0240	16.2954
1089.0000	0.0250	17.4557
1089.0000	0.0260	18.7251
1089.0000	0.0270	19.8604
1089.0000	0.0280	20.9416
1089.0000	0.0290	21.7699
1089.0000	0.0300	22.7566
1089.0000	0.0310	23.5889
1089.0000	0.0320	24.3257
1089.0000	0.0330	25.1233
1089.0000	0.0340	25.7504
1089.0000	0.0350	26.2273
1089.0000	0.0360	26.6886
1089.0000	0.0370	27.1687
1089.0000	0.0380	27.6262
1089.0000	0.0390	27.9016
1089.0000	0.0400	28.1526
1089.0000	0.0410	28.4962
1089.0000	0.0420	28.8211
1089.0000	0.0430	28.8707
1089.0000	0.0440	29.0703
1089.0000	0.0450	29.0434
1089.0000	0.0460	28.9907
1089.0000	0.0470	29.1421
1089.0000	0.0480	29.2358
1089.0000	0.0490	29.0879
1089.0000	0.0500	29.0879
1089.0000	0.0510	29.1314
1089.0000	0.0520	28.8662
1089.0000	0.0530	28.7239
1089.0000	0.0540	28.4194
1089.0000	0.0550	28.2829
1089.0000	0.0560	28.1373
1089.0000	0.0570	27.8058
1089.0000	0.0580	27.4951
1089.0000	0.0590	27.2172
1089.0000	0.0600	26.7532
1089.0000	0.0610	26.6535
1089.0000	0.0620	26.0658
1089.0000	0.0630	25.6100
1089.0000	0.0640	25.2147
1089.0000	0.0650	24.8265
1089.0000	0.0660	24.2988
1089.0000	0.0670	23.5729
1089.0000	0.0680	22.8550
1089.0000	0.0690	22.2520
1089.0000	0.0700	21.5051
1089.0000	0.0710	20.6453
1089.0000	0.0720	19.8071
1089.0000	0.0730	18.8138
1089.0000	0.0740	17.8621
1089.0000	0.0750	16.9715
1089.0000	0.0760	15.9201
1089.0000	0.0770	14.9390
1089.0000	0.0780	13.9222
1089.0000	0.0790	12.8464
1089.0000	0.0800	11.8690
1089.0000	0.0810	10.8503
1089.0000	0.0820	9.8964
1089.0000	0.0830	9.0574
1089.0000	0.0840	8.2489
1089.0000	0.0850	7.4276
1089.0000	0.0860	6.7278
1089.0000	0.0870	6.1188
1089.0000	0.0880	5.5110
1089.0000	0.0890	4.9643
1089.0000	0.0900	4.4482
1089.0000	0.0910	3.9880
1089.0000	0.0920	3.5513
1089.0000	0.0930	3.2826
1089.0000	0.0940	3.0064
1089.0000	0.0950	2.7236
1089.0000	0.0960	2.4378
1089.0000	0.0970	2.1641
1089.0000	0.0980	2.0229
1089.0000	0.0990	1.8190
1089.0000	0.1000	1.6071
1089.0000	0.1010	1.5900
1089.0000	0.1020	1.4363
1089.0000	0.1030	1.3098
1089.0000	0.1040	1.1688
1089.0000	0.1050	1.1733
1089.0000	0.1060	1.0541
1089.0000	0.1070	0.9472
1089.0000	0.1080	0.9789
1089.0000	0.1090	0.9267
1089.0000	0.1100	0.0000
1089.0000	0.1110	0.0000
1089.0000	0.1120	0.0000
1089.0000	0.1130	0.0000
1089.0000	0.1140	0.0000
1089.0000	0.1150	0.0000
1089.0000	0.1160	0.0000
1089.0000	0.1170	0.0000
1089.0000	0.1180	0.0000
1089.0000	0.1190	0.0000
1090.0000	0.0000	0.0000
1090.0000	0.0010	1.8758
1090.0000	0.0020	1.9353
1090.0000	0.0030	2.5149
1090.0000	0.0040	3.2069
1090.0000	0.0050	4.2975
1090.0000	0.0060	5.8053
1090.0000	0.0070	7.2429
1090.0000	0.0080	9.9696
1090.0000	0.0090	13.1368
1090.0000	0.0100	17.0321
1090.0000	0.0110	21.7695
1090.0000	0.0120	27.5136
1090.0000	0.0130	33.6371
1090.0000	0.0140	40.3736
1090.0000	0.0150	46.9429
1090.0000	0.0160	53.5690
1090.0000	0.0170	60.0615
1090.0000	0.0180	66.4890
1090.0000	0.0190	72.7333
1090.0000	0.0200	78.5955
1090.0000	0.0210	84.9317
1090.0000	0.0220	91.0955
1090.0000	0.0230	96.0144
1090.0000	0.0240	100.4944
1090.0000	0.0250	104.5618
1090.0000	0.0260	108.2814
1090.0000	0.0270	113.2112
1090.0000	0.0280	115.0203
1090.0000	0.0290	118.0229
1090.0000	0.0300	120.1673
1090.0000	0.0310	122.5544
1090.0000	0.0320	124.8181
1090.0000	0.0330	126.2792
1090.0000	0.0340	127.9008
1090.0000	0.0350	129.5958
1090.0000	0.0360	130.6114
1090.0000	0.0370	131.5217
1090.0000	0.0380	132.3674
1090.0000	0.0390	132.8209
1090.0000	0.0400	133.0844
1090.0000	0.0410	133.4278
1090.0000	0.0420	133.4356
1090.0000	0.0430	133.1963
1090.0000	0.0440	132.8279
1090.0000	0.0450	132.7236
1090.0000	0.0460	132.0279
1090.0000	0.0470	131.2938
1090.0000	0.0480	130.5483
1090.0000	0.0490	130.6743
1090.0000	0.0500	128.5053
1090.0000	0.0510	127.0773
1090.0000	0.0520	125.8740
1090.0000	0.0530	124.2767
1090.0000	0.0540	122.7008
1090.0000	0.0550	120.9059
1090.0000	0.0560	118.9206
1090.0000	0.0570	116.4166
1090.0000	0.0580	114.1854
1090.0000	0.0590	111.3271
1090.0000	0.0600	108.1552
1090.0000	0.0610	104.8089
1090.0000	0.0620	101.3140
1090.0000	0.0630	97.8168
1090.0000	0.0640	93.3952
1090.0000	0.0650	89.1512
1090.0000	0.0660	84.4220
1090.0000	0.0670	79.5405
1090.0000	0.0680	74.5722
1090.0000	0.0690	69.7164
1090.0000	0.0700	64.7764
1090.0000	0.0710	59.9077
1090.0000	0.0720	55.0110
1090.0000	0.0730	50.4533
1090.0000	0.0740	45.9937
1090.0000	0.0750	41.7039
1090.0000	0.0760	37.9302
1090.0000	0.0770	34.1834
1090.0000	0.0780	31.2043
1090.0000	0.0790	27.8916
1090.0000	0.0800	25.1319
1090.0000	0.0810	22.7205
1090.0000	0.0820	20.1303
1090.0000	0.0830	18.1469
1090.0000	0.0840	16.4009
1090.0000	0.0850	14.9300
1090.0000	0.0860	13.2732
1090.0000	0.0870	12.0342
1090.0000	0.0880	10.7736
1090.0000	0.0890	9.5474
1090.0000	0.0900	8.6645
1090.0000	0.0910	7.8462
1090.0000	0.0920	9.6289
1090.0000	0.0930	6.1833
1090.0000	0.0940	5.6973
1090.0000	0.0950	5.2823
1090.0000	0.0960	4.8885
1090.0000	0.0970	4.4472
1090.0000	0.0980	4.1035
1090.0000	0.0990	3.8886
1090.0000	0.1000	3.4065
1090.0000	0.1010	3.3721
1090.0000	0.1020	0.0000
1090.0000	0.1030	0.0000
1090.0000	0.1040	0.0000
1090.0000	0.1050	0.0000
1090.0000	0.1060	0.0000
1090.0000	0.1070	0.0000
1090.0000	0.1080	0.0000
1090.0000	0.1090	0.0000
1090.0000	0.1100	0.0000
1090.0000	0.1110	0.0000
1090.0000	0.1120	0.0000
1090.0000	0.1130	0.0000
1090.0000	0.1140	0.0000
1090.0000	0.1150	0.0000
1090.0000	0.1160	0.0000
1090.0000	0.1170	0.0000
1090.0000	0.1180	0.0000
1090.0000	0.1190	0.0000
1091.0000	0.0000	0.0000
1091.0000	0.0010	1.9381
1091.0000	0.0020	2.2707
1091.0000	0.0030	2.4990
1091.0000	0.0040	2.9755
1091.0000	0.0050	3.5660
1091.0000	0.0060	4.1369
1091.0000	0.0070	4.9713
1091.0000	0.0080	5.9209
1091.0000	0.0090	7.5849
1091.0000	0.0100	9.6143
1091.0000	0.0110	12.9971
1091.0000	0.0120	17.0012
1091.0000	0.0130	23.1701
1091.0000	0.0140	30.0436
1091.0000	0.0150	36.5510
1091.0000	0.0160	43.1682
1091.0000	0.0170	50.1087
1091.0000	0.0180	56.7564
1091.0000	0.0190	63.4715
1091.0000	0.0200	69.4394
1091.0000	0.0210	75.6761
1091.0000	0.0220	82.6239
1091.0000	0.0230	87.7966
1091.0000	0.0240	92.5624
1091.0000	0.0250	97.0778
1091.0000	0.0260	101.5108
1091.0000	0.0270	105.3532
1091.0000	0.0280	108.8489
1091.0000	0.0290	111.8180
1091.0000	0.0300	114.6065
1091.0000	0.0310	117.0347
1091.0000	0.0320	119.2129
1091.0000	0.0330	121.1535
1091.0000	0.0340	122.5218
1091.0000	0.0350	123.8175
1091.0000	0.0360	125.4014
1091.0000	0.0370	126.3321
1091.0000	0.0380	126.8414
1091.0000	0.0390	127.3829
1091.0000	0.0400	127.9117
1091.0000	0.0410	127.9930
1091.0000	0.0420	128.2828
1091.0000	0.0430	128.0661
1091.0000	0.0440	127.7235
1091.0000	0.0450	127.3383
1091.0000	0.0460	127.3926
1091.0000	0.0470	126.7831
1091.0000	0.0480	126.4298
1091.0000	0.0490	125.3610
1091.0000	0.0500	124.4820
1091.0000	0.0510	123.4532
1091.0000	0.0520	122.3023
1091.0000	0.0530	121.1441
1091.0000	0.0540	119.3465
1091.0000	0.0550	117.8340
1091.0000	0.0560	115.8898
1091.0000	0.0570	114.2882
1091.0000	0.0580	111.9700
1091.0000	0.0590	109.5957
1091.0000	0.0600	107.3215
1091.0000	0.0610	104.6963
1091.0000	0.0620	101.7571
1091.0000	0.0630	98.1978
1091.0000	0.0640	95.2013
1091.0000	0.0650	91.0816
1091.0000	0.0660	87.1031
1091.0000	0.0670	82.9805
1091.0000	0.0680	78.3749
1091.0000	0.0690	73.5845
1091.0000	0.0700	68.7925
1091.0000	0.0710	64.0276
1091.0000	0.0720	59.1973
1091.0000	0.0730	54.2373
1091.0000	0.0740	49.5851
1091.0000	0.0750	45.1117
1091.0000	0.0760	40.7095
1091.0000	0.0770	36.6629
1091.0000	0.0780	32.9755
1091.0000	0.0790	29.6174
1091.0000	0.0800	26.2310
1091.0000	0.0810	23.2679
1091.0000	0.0820	20.8737
1091.0000	0.0830	18.4644
1091.0000	0.0840	16.4886
1091.0000	0.0850	14.6319
1091.0000	0.0860	12.9862
1091.0000	0.0870	11.4879
1091.0000	0.0880	10.1070
1091.0000	0.0890	9.1009
1091.0000	0.0900	8.1015
1091.0000	0.0910	7.2303
1091.0000	0.0920	6.4378
1091.0000	0.0930	5.8444
1091.0000	0.0940	5.1656
1091.0000	0.0950	4.6279
1091.0000	0.0960	0.0000
1091.0000	0.0970	0.0000
1091.0000	0.0980	0.0000
1091.0000	0.0990	0.0000
1091.0000	0.1000	0.0000
1091.0000	0.1010	0.0000
1091.0000	0.1020	0.0000
1091.0000	0.1030	0.0000
1091.0000	0.1040	0.0000
1091.0000	0.1050	0.0000
1091.0000	0.1060	0.0000
1091.0000	0.1070	0.0000
1091.0000	0.1080	0.0000
1091.0000	0.1090	0.0000
1091.0000	0.1100	0.0000
1091.0000	0.1110	0.0000
1091.0000	0.1120	0.0000
1091.0000	0.1130	0.0000
1091.0000	0.1140	0.0000
1091.0000	0.1150	0.0000
1091.0000	0.1160	0.0000
1091.0000	0.1170	0.0000
1091.0000	0.1180	0.0000
1091.0000	0.1190	0.0000
1092.0000	0.0000	0.0000
1092.0000	0.0010	0.9795
1092.0000	0.0020	1.0663
1092.0000	0.0030	1.4263
1092.0000	0.0040	1.4384
1092.0000	0.0050	1.7077
1092.0000	0.0060	1.8519
1092.0000	0.0070	2.2168
1092.0000	0.0080	2.3811
1092.0000	0.0090	2.8650
1092.0000	0.0100	3.2919
1092.0000	0.0110	3.4647
1092.0000	0.0120	4.0283
1092.0000	0.0130	4.8110
1092.0000	0.0140	5.2315
1092.0000	0.0150	6.3164
1092.0000	0.0160	8.0694
1092.0000	0.0170	11.0534
1092.0000	0.0180	14.4628
1092.0000	0.0190	18.2015
1092.0000	0.0200	22.8900
1092.0000	0.0210	28.7886
1092.0000	0.0220	35.0324
1092.0000	0.0230	41.7721
1092.0000	0.0240	47.5871
1092.0000	0.0250	53.7916
1092.0000	0.0260	60.0084
1092.0000	0.0270	66.3313
1092.0000	0.0280	72.2035
1092.0000	0.0290	77.7974
1092.0000	0.0300	82.4355
1092.0000	0.0310	86.2506
1092.0000	0.0320	90.3484
1092.0000	0.0330	93.8261
1092.0000	0.0340	96.9577
1092.0000	0.0350	100.0251
1092.0000	0.0360	102.3602
1092.0000	0.0370	104.6031
1092.0000	0.0380	106.7558
1092.0000	0.0390	108.0522
1092.0000	0.0400	109.9889
1092.0000	0.0410	111.0823
1092.0000	0.0420	112.4161
1092.0000	0.0430	113.5604
1092.0000	0.0440	114.4906
1092.0000	0.0450	115.1596
1092.0000	0.0460	115.5356
1092.0000	0.0470	115.6905
1092.0000	0.0480	115.4542
1092.0000	0.0490	114.8404
1092.0000	0.0500	114.8756
1092.0000	0.0510	114.2030
1092.0000	0.0520	113.6537
1092.0000	0.0530	112.6551
1092.0000	0.0540	112.3215
1092.0000	0.0550	111.2031
1092.0000	0.0560	109.9241
1092.0000	0.0570	108.9199
1092.0000	0.0580	107.5431
1092.0000	0.0590	105.7083
1092.0000	0.0600	103.5050
1092.0000	0.0610	102.4314
1092.0000	0.0620	100.3893
1092.0000	0.0630	98.1890
1092.0000	0.0640	95.5417
1092.0000	0.0650	92.9203
1092.0000	0.0660	90.4859
1092.0000	0.0670	87.5544
1092.0000	0.0680	84.2446
1092.0000	0.0690	81.0225
1092.0000	0.0700	77.3888
1092.0000	0.0710	73.3546
1092.0000	0.0720	69.1016
1092.0000	0.0730	65.1253
1092.0000	0.0740	60.5812
1092.0000	0.0750	56.3347
1092.0000	0.0760	52.0126
1092.0000	0.0770	47.6160
1092.0000	0.0780	43.3878
1092.0000	0.0790	39.1256
1092.0000	0.0800	35.3236
1092.0000	0.0810	31.6848
1092.0000	0.0820	28.2893
1092.0000	0.0830	25.1490
1092.0000	0.0840	22.2694
1092.0000	0.0850	19.7411
1092.0000	0.0860	17.4154
1092.0000	0.0870	15.2923
1092.0000	0.0880	13.3589
1092.0000	0.0890	11.7457
1092.0000	0.0900	10.3362
1092.0000	0.0910	9.2062
1092.0000	0.0920	8.0266
1092.0000	0.0930	7.0821
1092.0000	0.0940	6.3593
1092.0000	0.0950	5.6320
1092.0000	0.0960	4.8780
1092.0000	0.0970	4.5132
1092.0000	0.0980	3.8630
1092.0000	0.0990	3.6029
1092.0000	0.1000	3.2758
1092.0000	0.1010	2.7331
1092.0000	0.1020	2.7268
1092.0000	0.1030	2.5137
1092.0000	0.1040	2.3493
1092.0000	0.1050	2.2317
1092.0000	0.1060	1.9091
1092.0000	0.1070	1.9033
1092.0000	0.1080	1.5960
1092.0000	0.1090	1.4051
1092.0000	0.1100	1.3732
1092.0000	0.1110	1.2228
1092.0000	0.1120	1.2234
1092.0000	0.1130	1.1019
1092.0000	0.1140	0.0000
1092.0000	0.1150	0.0000
1092.0000	0.1160	0.0000
1092.0000	0.1170	0.0000
1092.0000	0.1180	0.0000
1092.0000	0.1190	0.0000
1093.0000	0.0000	0.0000
1093.0000	0.0010	1.6819
1093.0000	0.0020	1.7792
1093.0000	0.0030	1.9739
1093.0000	0.0040	2.0815
1093.0000	0.0050	2.3493
1093.0000	0.0060	2.4078
1093.0000	0.0070	2.7625
1093.0000	0.0080	3.1077
1093.0000	0.0090	3.3259
1093.0000	0.0100	3.8417
1093.0000	0.0110	4.6457
1093.0000	0.0120	5.6365
1093.0000	0.0130	6.7822
1093.0000	0.0140	8.8625
1093.0000	0.0150	12.1244
1093.0000	0.0160	15.8748
1093.0000	0.0170	20.2135
1093.0000	0.0180	24.6090
1093.0000	0.0190	29.2216
1093.0000	0.0200	33.9530
1093.0000	0.0210	38.4224
1093.0000	0.0220	43.0384
1093.0000	0.0230	47.7258
1093.0000	0.0240	52.6428
1093.0000	0.0250	57.4991
1093.0000	0.0260	61.9781
1093.0000	0.0270	66.8128
1093.0000	0.0280	71.4719
1093.0000	0.0290	75.8688
1093.0000	0.0300	79.7100
1093.0000	0.0310	83.7112
1093.0000	0.0320	87.1313
1093.0000	0.0330	90.3960
1093.0000	0.0340	93.1451
1093.0000	0.0350	95.5981
1093.0000	0.0360	97.7523
1093.0000	0.0370	100.2301
1093.0000	0.0380	102.5161
1093.0000	0.0390	104.5851
1093.0000	0.0400	106.1624
1093.0000	0.0410	107.7155
1093.0000	0.0420	108.9459
1093.0000	0.0430	110.2434
1093.0000	0.0440	111.1656
1093.0000	0.0450	111.8487
1093.0000	0.0460	112.4681
1093.0000	0.0470	112.9557
1093.0000	0.0480	113.2504
1093.0000	0.0490	112.8290
1093.0000	0.0500	112.7300
1093.0000	0.0510	112.6436
1093.0000	0.0520	112.0816
1093.0000	0.0530	111.2132
1093.0000	0.0540	110.6924
1093.0000	0.0550	109.0327
1093.0000	0.0560	108.4266
1093.0000	0.0570	106.7889
1093.0000	0.0580	105.4282
1093.0000	0.0590	104.0879
1093.0000	0.0600	102.1892
1093.0000	0.0610	100.1571
1093.0000	0.0620	97.5383
1093.0000	0.0630	95.2949
1093.0000	0.0640	92.1287
1093.0000	0.0650	89.2717
1093.0000	0.0660	86.4803
1093.0000	0.0670	82.7734
1093.0000	0.0680	79.0124
1093.0000	0.0690	75.1914
1093.0000	0.0700	71.5506
1093.0000	0.0710	67.7099
1093.0000	0.0720	63.4634
1093.0000	0.0730	59.8732
1093.0000	0.0740	55.7911
1093.0000	0.0750	51.8299
1093.0000	0.0760	47.9728
1093.0000	0.0770	44.4142
1093.0000	0.0780	40.9838
1093.0000	0.0790	37.4989
1093.0000	0.0800	34.4411
1093.0000	0.0810	31.7957
1093.0000	0.0820	29.0579
1093.0000	0.0830	26.4838
1093.0000	0.0840	24.4324
1093.0000	0.0850	22.1018
1093.0000	0.0860	20.1399
1093.0000	0.0870	18.2762
1093.0000	0.0880	15.8070
1093.0000	0.0890	13.5425
1093.0000	0.0900	11.2747
1093.0000	0.0910	9.4036
1093.0000	0.0920	7.5499
1093.0000	0.0930	5.9358
1093.0000	0.0940	4.6466
1093.0000	0.0950	3.6148
1093.0000	0.0960	2.5497
1093.0000	0.0970	1.5928
1093.0000	0.0980	0.8407
1093.0000	0.0990	0.0469
1093.0000	0.1000	-1.6546
1093.0000	0.1010	-1.6206
1093.0000	0.1020	-1.6904
1093.0000	0.1030	-1.9928
1093.0000	0.1040	-2.3005
1093.0000	0.1050	-2.3970
1093.0000	0.1060	-2.7316
1093.0000	0.1070	0.0000
1093.0000	0.1080	0.0000
1093.0000	0.1090	0.0000
1093.0000	0.1100	0.0000
1093.0000	0.1110	0.0000
1093.0000	0.1120	0.0000
1093.0000	0.1130	0.0000
1093.0000	0.1140	0.0000
1093.0000	0.1150	0.0000
1093.0000	0.1160	0.0000
1093.0000	0.1170	0.0000
1093.0000	0.1180	0.0000
1093.0000	0.1190	0.0000
1094.0000	0.0000	0.0000
1094.0000	0.0010	2.9270
1094.0000	0.0020	3.5067
1094.0000	0.0030	4.0339
1094.0000	0.0040	4.2496
1094.0000	0.0050	5.3024
1094.0000	0.0060	6.0800
1094.0000	0.0070	7.7973
1094.0000	0.0080	9.5734
1094.0000	0.0090	12.4265
1094.0000	0.0100	16.3224
1094.0000	0.0110	21.2486
1094.0000	0.0120	26.2835
1094.0000	0.0130	31.5789
1094.0000	0.0140	36.9053
1094.0000	0.0150	42.2770
1094.0000	0.0160	48.0602
1094.0000	0.0170	53.9262
1094.0000	0.0180	60.3363
1094.0000	0.0190	66.8408
1094.0000	0.0200	73.3848
1094.0000	0.0210	80.1948
1094.0000	0.0220	86.8287
1094.0000	0.0230	93.0737
1094.0000	0.0240	99.6520
1094.0000	0.0250	105.9274
1094.0000	0.0260	111.9794
1094.0000	0.0270	117.9266
1094.0000	0.0280	123.2239
1094.0000	0.0290	128.9202
1094.0000	0.0300	133.8961
1094.0000	0.0310	138.3645
1094.0000	0.0320	142.3428
1094.0000	0.0330	146.1927
