1088.0000	0.0550	53.7461
1088.0000	0.0560	52.6899
1088.0000	0.0570	51.8547
1088.0000	0.0580	50.6883
1088.0000	0.0590	49.8505
1088.0000	0.0600	48.4841
1088.0000	0.0610	47.4326
1088.0000	0.0620	46.0471
1088.0000	0.0630	43.7858
1088.0000	0.0640	41.3227
1088.0000	0.0650	39.4095
1088.0000	0.0660	36.4587
1088.0000	0.0670	32.7406
1088.0000	0.0680	28.4455
1088.0000	0.0690	23.8162
1088.0000	0.0700	19.3538
1088.0000	0.0710	16.0858
1088.0000	0.0720	12.7204
1088.0000	0.0730	10.4945
1088.0000	0.0740	8.3324
1088.0000	0.0750	7.0281
1088.0000	0.0760	5.6389
1088.0000	0.0770	4.4541
1088.0000	0.0780	nan
1088.0000	0.0790	0.0000
1088.0000	0.0800	0.0000
1088.0000	0.0810	0.0000
1088.0000	0.0820	0.0000
1088.0000	0.0830	0.0000
1088.0000	0.0840	0.0000
1088.0000	0.0850	0.0000
1088.0000	0.0860	0.0000
1088.0000	0.0870	0.0000
1088.0000	0.0880	0.0000
1088.0000	0.0890	0.0000
1088.0000	0.0900	0.0000
1088.0000	0.0910	0.0000
1088.0000	0.0920	0.0000
1088.0000	0.0930	0.0000
1088.0000	0.0940	0.0000
1088.0000	0.0950	0.0000
1088.0000	0.0960	0.0000
1088.0000	0.0970	0.0000
1088.0000	0.0980	0.0000
1088.0000	0.0990	0.0000
1088.0000	0.1000	0.0000
1088.0000	0.1010	0.0000
1088.0000	0.1020	0.0000
1088.0000	0.1030	0.0000
1088.0000	0.1040	0.0000
1088.0000	0.1050	0.0000
1088.0000	0.1060	0.0000
1088.0000	0.1070	0.0000
1088.0000	0.1080	0.0000
1088.0000	0.1090	0.0000
1088.0000	0.1100	0.0000
1088.0000	0.1110	0.0000
1088.0000	0.1120	0.0000
1088.0000	0.1130	0.0000
1088.0000	0.1140	0.0000
1088.0000	0.1150	0.0000
1088.0000	0.1160	0.0000
1088.0000	0.1170	0.0000
1088.0000	0.1180	0.0000
1088.0000	0.1190	0.0000
1089.0000	0.0000	0.0000
1089.0000	0.0010	nan
1089.0000	0.0020	nan
1089.0000	0.0030	nan
1089.0000	0.0040	nan
1089.0000	0.0050	0.7648
1089.0000	0.0060	0.8183
1089.0000	0.0070	0.9532
1089.0000	0.0080	1.0364
1089.0000	0.0090	1.3474
1089.0000	0.0100	1.5444
1089.0000	0.0110	1.7516
1089.0000	0.0120	2.0261
1089.0000	0.0130	2.5266
1089.0000	0.0140	3.0171
1089.0000	0.0150	3.5439
1089.0000	0.0160	4.1427
1089.0000	0.0170	5.0613
1089.0000	0.0180	5.8982
1089.0000	0.0190	6.9786
1089.0000	0.0200	8.1398
1089.0000	0.0210	9.6492
1089.0000	0.0220	11.1843
1089.0000	0.0230	12.7040
1089.0000	0.0240	14.6214
1089.0000	0.0250	16.5045
1089.0000	0.0260	18.2483
1089.0000	0.0270	19.5179
1089.0000	0.0280	20.8621
1089.0000	0.0290	21.5922
1089.0000	0.0300	22.3355
